name,planned_n_steps,executed_n_steps,execution_time,simulation_exceptions,contract_exceptions,mechanism_exceptions,other_exceptions,n_agent_exceptions,n_negotiator_exceptions,mean_agent_time,n_neg_requests_sent,n_neg_requests_received,n_neg_requests_rejected,n_negs_registered,n_negs_succeeded,n_negs_failed,n_negs_timedout,n_negs_initiated,n_contracts_concluded,n_contracts_signed,n_contracts_dropped,n_breaches_received,n_breaches_committed,n_contracts_erred,n_contracts_nullified,n_contracts_breached,n_contracts_executed
000220251205H1139423084075ixF_L-P-OvCU.08,58,58,15.10672306700144,[],[],[],[],0,0,3.154993464704603e-07,904,1808,0,1808,638,1170,102,904,1526,3020,14,0,0,0,0,0,1496
000220251205H1139423084075ixF_U-K-OLeu.06,58,58,18.73975822101056,[],[],[],[],0,0,3.247972927056253e-07,928,1856,0,1856,662,1194,192,928,1550,3068,0,0,0,0,0,0,1534
000220251205H1139423084075ixF_L-P-Kbe5.06,58,58,15.320761966002465,[],[],[],[],0,0,3.1999952625483276e-07,868,1736,0,1736,866,868,120,868,1754,3476,26,0,0,0,0,0,1712
000020251205H113942142818qBUX_L-X-P6wD.01,82,82,72.64863208599854,[],[],[],[],0,0,2.9264629120007157e-07,2623,5246,0,5246,1784,3460,20,2623,3158,6280,172,0,0,0,0,0,2968
000220251205H1139423084075ixF_L-U-PNVd.08,58,58,14.954793509998126,[],[],[],[],0,0,3.0930095817893744e-07,928,1856,0,1856,520,1334,154,928,1408,2784,0,0,0,0,0,0,1392
000320251205H1139423651402d3f_L-X-PWCs.09,70,70,21.30455902199901,[],[],[],[],0,0,9.404015145264566e-07,988,1976,0,1976,700,1276,252,988,1788,3548,10,0,0,0,0,0,1764
000120251205H113942213462aczN_LitaAgentY-LitaAgentP-XD6p.05,81,81,86.52357335398847,[],[],[],[],0,0,2.8411929687375527e-07,2981,5962,0,5962,3122,2840,424,2981,4698,9356,152,0,0,0,0,0,4526
000120251205H113942213462aczN_L-U-PiIn.03,81,81,88.47984749700117,[],[],[],[],0,0,3.0446972232311964e-07,2886,5772,0,5772,2698,3072,962,2886,4274,8508,128,0,0,0,0,0,4126
000420251205H113942444814iCAZ_LitaAgentN-LitaAgentP-K2UI.13,100,100,41.78841559000284,[],[],[],[],0,0,3.1899980967864394e-07,1424,2848,0,2848,988,1860,182,1424,2510,4988,20,0,0,0,0,0,2474
000020251205H113942142818qBUX_L-X-PQ6h.01,82,82,97.95467917699716,[],[],[],[],0,0,2.9011896592290964e-07,3077,6154,0,6154,1826,4326,54,3077,3200,6364,110,0,0,0,0,0,3072
000120251205H113942213462aczN_LitaAgentY-LitaAgentN-Ukos.04,81,81,93.81473938300041,[],[],[],[],0,0,3.063537673476864e-07,2882,5764,0,5764,2722,3042,548,2882,4298,8556,134,0,0,0,0,0,4144
000020251205H113942142818qBUX_LitaAgentC-LitaAgentN-XXRe.00,82,82,78.35255198700179,[],[],[],[],0,0,2.977065057219828e-07,2961,5922,0,5922,1394,4528,28,2961,2768,5500,88,0,0,0,0,0,2662
000420251205H113942444814iCAZ_LitaAgentY-LitaAgentC-OSgu.14,100,100,42.46696313600114,[],[],[],[],0,0,2.7979840524494646e-07,1417,2834,0,2834,562,2272,70,1417,2084,4136,8,0,0,0,0,0,2060
000220251205H1139423084075ixF_L-X-PZEw.06,58,58,13.972864477007533,[],[],[],[],0,0,2.9660295695066454e-07,928,1856,0,1856,468,1388,98,928,1356,2680,0,0,0,0,0,0,1340
000420251205H113942444814iCAZ_L-U-P3LK.12,100,100,51.171301390000735,[],[],[],[],0,0,3.2199895940721033e-07,1374,2748,0,2748,1100,1648,192,1374,2622,5212,40,0,0,0,0,0,2566
000020251205H113942142818qBUX_LitaAgentC-LitaAgentP-OswR.02,82,82,718.0868745930056,[],[],[],[],0,0,2.9770564972696934e-07,2626,5252,0,5252,1622,3630,62,2626,2996,5956,162,0,0,0,0,0,2816
000120251205H113942213462aczN_L-P-OqW3.04,81,81,640.5350770430086,[],[],[],[],0,0,1.7100041184355232e-07,2672,5344,0,5344,2674,2670,392,2672,4250,8460,170,0,0,0,0,0,4060
000020251205H113942142818qBUX_LitaAgentY-LitaAgentN-LitaAgentPMaC.01,82,82,76.54162984499999,[],[],[],[],0,0,3.251171780421453e-07,3050,6100,0,6100,1712,4384,20,3050,3086,6136,132,0,0,0,0,0,2936
000320251205H1139423651402d3f_LitaAgentY-LitaAgentC-KkSS.10,70,70,23.962839164996694,[],[],[],[],0,0,3.1320014386437834e-07,944,1888,0,1888,838,1046,186,944,1926,3824,16,0,0,0,0,0,1896
000320251205H1139423651402d3f_X-U-PrGe.11,70,70,38.860562582005514,[],[],[],[],0,0,3.2460084185004236e-07,964,1928,0,1928,552,1376,136,964,1640,3252,16,0,0,0,0,0,1610
000320251205H1139423651402d3f_LitaAgentN-LitaAgentP-KVly.09,70,70,17.073247740001534,[],[],[],[],0,0,3.126006049569696e-07,926,1852,0,1852,694,1158,106,926,1782,3536,12,0,0,0,0,0,1756
000320251205H1139423651402d3f_LitaAgentY-LitaAgentC-PAZ0.09,70,70,427.4772579959972,[],[],[],[],0,0,3.007007762789726e-07,940,1880,0,1880,768,1108,172,940,1856,3684,30,0,0,0,0,0,1812
000320251205H1139423651402d3f_L-Po-PriTB.11,70,70,22.17955706900102,[],[],[],[],0,0,3.093984560109675e-07,944,1888,0,1888,478,1410,242,944,1566,3104,10,0,0,0,0,0,1542
000420251205H113942444814iCAZ_L-U-KNl9.13,100,100,48.98815744300373,[],[],[],[],0,0,3.0500086722895503e-07,1404,2808,0,2808,884,1924,144,1404,2406,4780,8,0,0,0,0,0,2382
000320251205H1139423651402d3f_L-U-Kl8m.11,70,70,387.8750851100049,[],[],[],[],0,0,3.144989022985101e-07,936,1872,0,1872,826,1042,242,936,1914,3800,24,0,0,0,0,0,1876
000320251205H1139423651402d3f_X-Po-Prz5O.09,70,70,40.05269387099543,[],[],[],[],0,0,3.0520022846758367e-07,952,1904,0,1904,664,1240,110,952,1752,3476,24,0,0,0,0,0,1714
000420251205H113942444814iCAZ_X-P-OvmU.13,100,100,88.35497314100212,[],[],[],[],0,0,3.230990841984749e-07,1564,3128,0,3128,1290,1838,234,1564,2812,5592,4,0,0,0,0,0,2792
000120251205H113942213462aczN_LitaAgentY-LitaAgentC-O5Lb.03,81,81,91.70923272399523,[],[],[],[],0,0,2.6576505179571754e-07,2910,5820,0,5820,3040,2778,344,2910,4616,9192,146,0,0,0,0,0,4450
000120251205H113942213462aczN_U-K-OTTj.04,81,81,102.55800578199705,[],[],[],[],0,0,3.1164766850826495e-07,2753,5506,0,5506,2252,3254,1088,2753,3828,7616,146,0,0,0,0,0,3662
000020251205H113942142818qBUX_L-P-OuZc.00,82,82,77.91103395799291,[],[],[],[],0,0,3.002941786475918e-07,2574,5148,0,5148,1554,3594,38,2574,2928,5820,192,0,0,0,0,0,2718
000320251205H1139423651402d3f_LitaAgentY-LitaAgentN-UVg7.10,70,70,25.15138374199887,[],[],[],[],0,0,3.2320022000931205e-07,952,1904,0,1904,1132,766,176,952,2220,4412,22,0,0,0,0,0,2184
000320251205H1139423651402d3f_L-Po-PrMyF.09,70,70,19.39854875500896,[],[],[],[],0,0,2.9849761631339786e-07,956,1912,0,1912,686,1226,106,956,1774,3520,16,0,0,0,0,0,1744
000420251205H113942444814iCAZ_LitaAgentY-LitaAgentN-OWiU.12,100,100,43.82785106100346,[],[],[],[],0,0,3.2660027500241994e-07,1400,2800,0,2800,1132,1662,34,1400,2654,5276,14,0,0,0,0,0,2624
000020251205H113942142818qBUX_L-U-PAsc.02,82,82,71.96854762400471,[],[],[],[],0,0,2.590005512020605e-07,3016,6032,0,6032,2072,3960,38,3016,3446,6856,120,0,0,0,0,0,3308
000020251205H113942142818qBUX_L-X-KjeG.00,82,82,100.85851408699818,[],[],[],[],0,0,3.0376438243205057e-07,3074,6148,0,6148,1792,4356,50,3074,3166,6296,138,0,0,0,0,0,3010
000320251205H1139423651402d3f_L-P-Ofrn.11,70,70,28.26183867399959,[],[],[],[],0,0,3.123001079075038e-07,940,1880,0,1880,584,1296,384,940,1672,3316,10,0,0,0,0,0,1648
000220251205H1139423084075ixF_LitaAgentY-LitaAgentN-K0xT.07,58,58,13.19591231099912,[],[],[],[],0,0,3.36900120601058e-07,928,1856,0,1856,784,1072,184,928,1672,3312,0,0,0,0,0,0,1656
000020251205H113942142818qBUX_LitaAgentC-LitaAgentP-Kmm1.00,82,82,457.6074458860021,[],[],[],[],0,0,3.002937506500851e-07,2536,5072,0,5072,1304,3768,136,2536,2678,5320,140,0,0,0,0,0,2520
000420251205H113942444814iCAZ_LitaAgentN-LitaAgentP-PJiz.14,100,100,42.234770650997234,[],[],[],[],0,0,3.0950031941756607e-07,1388,2776,0,2776,796,1980,194,1388,2318,4604,20,0,0,0,0,0,2282
000420251205H113942444814iCAZ_L-X-OesW.13,100,100,60.4891341160037,[],[],[],[],0,0,3.120010660495609e-07,1560,3120,0,3120,826,2294,132,1560,2348,4664,8,0,0,0,0,0,2324
000320251205H1139423651402d3f_L-U-KVpi.09,70,70,34.74335550500109,[],[],[],[],0,0,2.91100877802819e-07,940,1880,0,1880,818,1058,330,940,1906,3784,14,0,0,0,0,0,1878
000020251205H113942142818qBUX_L-X-O4e7.00,82,82,62.598468443000456,[],[],[],[],0,0,2.9294118148219936e-07,2440,4880,0,4880,1476,3404,16,2440,2850,5664,136,0,0,0,0,0,2696
000320251205H1139423651402d3f_L-U-KC1o.11,70,70,29.549870516006195,[],[],[],[],0,0,3.1080053304322063e-07,944,1888,0,1888,918,970,196,944,2006,3984,16,0,0,0,0,0,1976
000420251205H113942444814iCAZ_LitaAgentY-LitaAgentP-PAr7.14,100,100,43.051010600000154,[],[],[],[],0,0,3.389985067769885e-07,1600,3200,0,3200,1000,2198,176,1600,2522,5012,0,0,0,0,0,0,2506
000120251205H113942213462aczN_LitaAgentC-LitaAgentN-XWTl.05,81,81,83.70837259299878,[],[],[],[],0,0,2.9776428538538953e-07,2640,5280,0,5280,3194,2086,156,2640,4770,9500,206,0,0,0,0,0,4544
000420251205H113942444814iCAZ_L-P-K39Z.12,100,100,644.6184175730014,[],[],[],[],0,0,3.0999945010989904e-07,1425,2850,0,2850,934,1916,418,1425,2456,4880,14,0,0,0,0,0,2426
000320251205H1139423651402d3f_LitaAgentY-LitaAgentC-LitaAgentPgag.09,70,70,337.80708321600105,[],[],[],[],0,0,3.1309755286201837e-07,952,1904,0,1904,830,1066,104,952,1918,3808,26,0,0,0,0,0,1878
000120251205H113942213462aczN_LitaAgentY-LitaAgentC-Pp0V.05,81,81,91.6788519959955,[],[],[],[],0,0,2.8170539093587326e-07,2858,5716,0,5716,3122,2592,342,2858,4698,9356,154,0,0,0,0,0,4524
000420251205H113942444814iCAZ_L-X-UMU8.12,100,100,68.71136053500231,[],[],[],[],0,0,3.424996975809336e-07,1580,3160,0,3160,772,2388,184,1580,2294,4556,10,0,0,0,0,0,2268
000320251205H1139423651402d3f_LitaAgentY-LitaAgentP-Kr5L.11,70,70,23.868171603004157,[],[],[],[],0,0,3.162007487844676e-07,956,1912,0,1912,844,1068,182,956,1932,3836,20,0,0,0,0,0,1898
000320251205H1139423651402d3f_L-X-PnHA.10,70,70,347.2277672529963,[],[],[],[],0,0,3.0969895306043325e-07,956,1912,0,1912,838,1070,120,956,1926,3824,20,0,0,0,0,0,1892
000120251205H113942213462aczN_L-U-O9SJ.05,81,81,146.35489110400522,[],[],[],[],0,0,2.924117485663908e-07,2628,5256,0,5256,2536,2720,256,2628,4112,8184,186,0,0,0,0,0,3906
000420251205H113942444814iCAZ_L-X-PNIT.12,100,100,45.74424101199838,[],[],[],[],0,0,3.0639930628240106e-07,1432,2864,0,2864,722,2142,284,1432,2244,4456,4,0,0,0,0,0,2224
000120251205H113942213462aczN_L-U-Kzud.04,81,81,89.17453658200247,[],[],[],[],0,0,3.116468125132515e-07,2891,5782,0,5782,2586,3196,544,2891,4162,8284,136,0,0,0,0,0,4006
000120251205H113942213462aczN_L-U-PAJf.05,81,81,102.64245526400191,[],[],[],[],0,0,2.9446998857619133e-07,2869,5738,0,5738,2516,3216,1036,2869,4092,8144,166,0,0,0,0,0,3906
000320251205H1139423651402d3f_L-X-PJIk.11,70,70,17.682274778002466,[],[],[],[],0,0,2.866021532099694e-07,928,1856,0,1856,748,1108,78,928,1836,3644,12,0,0,0,0,0,1810
000320251205H1139423651402d3f_LitaAgentY-LitaAgentN-Pirm.09,70,70,18.4738013410024,[],[],[],[],0,0,2.025997673626989e-07,876,1752,0,1752,1068,680,88,876,2156,4284,42,0,0,0,0,0,2100
000320251205H1139423651402d3f_LitaAgentN-LitaAgentP-Xg7A.11,70,70,15.672613597998861,[],[],[],[],0,0,3.044006007257849e-07,934,1868,0,1868,722,1146,102,934,1810,3592,18,0,0,0,0,0,1778
000120251205H113942213462aczN_U-P-Oj3h.05,81,81,110.26224407600239,[],[],[],[],0,0,2.582930713234579e-07,2931,5862,0,5862,3194,2668,342,2931,4770,9500,156,0,0,0,0,0,4594
000020251205H113942142818qBUX_X-P-OwW2.02,82,82,67.44507906900253,[],[],[],[],0,0,8.504687096266185e-07,2960,5920,0,5920,1598,4320,62,2960,2972,5908,142,0,0,0,0,0,2812
000120251205H113942213462aczN_LitaAgentY-LitaAgentP-PG62.04,81,81,83.26751991199853,[],[],[],[],0,0,1.7470729824922542e-07,2911,5822,0,5822,2850,2968,126,2911,4426,8812,136,0,0,0,0,0,4270
000220251205H1139423084075ixF_LitaAgentY-LitaAgentYR-LitaAgentNqWD.08,58,58,16.149290868001117,[],[],[],[],0,0,3.20999970426783e-07,928,1856,0,1856,724,1128,102,928,1612,3192,0,0,0,0,0,0,1596
000320251205H1139423651402d3f_X-U-PkuS.09,70,70,39.02614918099425,[],[],[],[],0,0,1.7559941625222564e-07,972,1944,0,1944,600,1344,142,972,1688,3348,8,0,0,0,0,0,1666
000420251205H113942444814iCAZ_LitaAgentC-LitaAgentN-Puuy.13,100,100,345.46174998700735,[],[],[],[],0,0,1.7690181266516448e-07,1340,2680,0,2680,892,1788,238,1340,2414,4796,32,0,0,0,0,0,2366
000020251205H113942142818qBUX_U-Po-PrPT7.01,82,82,72.05352147999656,[],[],[],[],0,0,2.917046966852949e-07,2804,5608,0,5608,1528,4080,48,2804,2902,5768,122,0,0,0,0,0,2762
000020251205H113942142818qBUX_LitaAgentC-LitaAgentN-UHJB.02,82,82,573.9282314989978,[],[],[],[],0,0,3.149984609883498e-07,2722,5444,0,5444,1614,3830,38,2722,2988,5940,146,0,0,0,0,0,2824
000320251205H1139423651402d3f_L-X-PnHA.11,70,70,38.1490336640054,[],[],[],[],0,0,3.25000291923061e-07,944,1888,0,1888,566,1322,352,944,1654,3280,10,0,0,0,0,0,1630
000220251205H1139423084075ixF_L-X-KM9q.06,58,58,18.90126324200537,[],[],[],[],0,0,3.1650124583393334e-07,928,1856,0,1856,708,1148,134,928,1596,3160,0,0,0,0,0,0,1580
000120251205H113942213462aczN_L-U-PXxj.05,81,81,100.65396195300855,[],[],[],[],0,0,2.982937183011981e-07,2891,5782,0,5782,2506,3276,872,2891,4082,8124,142,0,0,0,0,0,3920
000120251205H113942213462aczN_U-K-OTTj.03,81,81,97.78494880600192,[],[],[],[],0,0,2.825297141338096e-07,2558,5116,0,5116,2576,2540,862,2558,4152,8264,196,0,0,0,0,0,3936
000120251205H113942213462aczN_LitaAgentY-LitaAgentP-Xxdj.05,81,81,119.40626360999886,[],[],[],[],0,0,3.0205881236778464e-07,2942,5884,0,5884,2538,3346,736,2942,4114,8188,128,0,0,0,0,0,3966
000220251205H1139423084075ixF_LitaAgentY-LitaAgentP-Oxg6.08,58,58,14.44720598400454,[],[],[],[],0,0,3.1189993023872373e-07,928,1856,0,1856,670,1182,114,928,1558,3084,0,0,0,0,0,0,1542
000320251205H1139423651402d3f_X-U-O7Gy.09,70,70,48.149163270005374,[],[],[],[],0,0,3.3259930205531417e-07,960,1920,0,1920,758,1162,222,960,1846,3664,22,0,0,0,0,0,1810
000420251205H113942444814iCAZ_Po-Pr-KJDK.13,100,100,52.79701306499919,[],[],[],[],0,0,3.5750126698985695e-07,1392,2784,0,2784,634,2150,42,1392,2156,4280,10,0,0,0,0,0,2130
000320251205H1139423651402d3f_LitaAgentY-LitaAgentYR-KqmP.09,70,70,17.25604306299647,[],[],[],[],0,0,3.0390219762921333e-07,984,1968,0,1968,820,1148,130,984,1908,3788,8,0,0,0,0,0,1886
000020251205H113942142818qBUX_X-P-KWuS.00,82,82,81.23845647199778,[],[],[],[],0,0,2.911162001135595e-07,3012,6024,0,6024,1706,4318,28,3012,3080,6124,132,0,0,0,0,0,2930
000020251205H113942142818qBUX_LitaAgentY-LitaAgentN-XZko.00,82,82,68.025149470006,[],[],[],[],0,0,2.9964576242491603e-07,2952,5904,0,5904,1652,4250,328,2952,3026,6016,110,0,0,0,0,0,2898
000020251205H113942142818qBUX_LitaAgentC-LitaAgentN-PZ1p.02,82,82,83.99982304900186,[],[],[],[],0,0,2.991771051550613e-07,2877,5754,0,5754,1368,4386,34,2877,2742,5448,104,0,0,0,0,0,2620
000120251205H113942213462aczN_L-X-OboP.05,81,81,98.16860595199978,[],[],[],[],0,0,2.805296817849226e-07,2668,5336,0,5336,2866,2470,518,2668,4442,8844,174,0,0,0,0,0,4248
000420251205H113942444814iCAZ_L-P-KihV.14,100,100,58.388814593999996,[],[],[],[],0,0,3.0280061764642595e-07,1374,2748,0,2748,582,2166,410,1374,2104,4176,12,0,0,0,0,0,2076
000220251205H1139423084075ixF_L-K-OxFB.06,58,58,18.403772418008884,[],[],[],[],0,0,3.1450181268155577e-07,928,1856,0,1856,674,1182,178,928,1562,3092,0,0,0,0,0,0,1546
000020251205H113942142818qBUX_L-X-P8QR.01,82,82,116.59331740699417,[],[],[],[],0,0,2.993530121303218e-07,3127,6254,0,6254,1816,4438,88,3127,3190,6344,122,0,0,0,0,0,3050
000320251205H1139423651402d3f_LitaAgentY-LitaAgentC-PEef.11,70,70,18.17960764899908,[],[],[],[],0,0,3.050001396331936e-07,964,1928,0,1928,610,1314,122,964,1698,3368,16,0,0,0,0,0,1668
000020251205H113942142818qBUX_L-Po-PrWlR.02,82,82,78.04797162300383,[],[],[],[],0,0,3.049418035730281e-07,2721,5442,0,5442,1432,4004,102,2721,2806,5576,130,0,0,0,0,0,2658
000120251205H113942213462aczN_L-X-UxR1.04,81,81,123.71070175099885,[],[],[],[],0,0,3.0441322665223306e-07,2920,5840,0,5840,2778,3062,492,2920,4354,8668,126,0,0,0,0,0,4208
000420251205H113942444814iCAZ_LitaAgentY-LitaAgentC-LitaAgentP7ky.13,100,100,34.98792487500032,[],[],[],[],0,0,3.102002665400505e-07,1516,3032,0,3032,582,2450,94,1516,2104,4176,0,0,0,0,0,0,2088
000320251205H1139423651402d3f_L-P-Ky04.09,70,70,22.05658955500985,[],[],[],[],0,0,3.0299852369353177e-07,960,1920,0,1920,944,972,90,960,2032,4036,10,0,0,0,0,0,2008
000320251205H1139423651402d3f_LitaAgentY-LitaAgentN-XAf9.09,70,70,34.696445883004344,[],[],[],[],0,0,2.9940056265331807e-07,1008,2016,0,2016,818,1194,114,1008,1906,3784,14,0,0,0,0,0,1878
000120251205H113942213462aczN_L-X-PpLi.03,81,81,91.72830624599737,[],[],[],[],0,0,2.7705819400794367e-07,3003,6006,0,6006,2882,3124,118,3003,4458,8876,138,0,0,0,0,0,4300
000420251205H113942444814iCAZ_LitaAgentY-LitaAgentN-P5Je.13,100,100,45.91036723199795,[],[],[],[],0,0,3.0569935915991664e-07,1451,2902,0,2902,696,2206,280,1451,2218,4404,22,0,0,0,0,0,2180
000220251205H1139423084075ixF_L-K-OuVE.08,58,58,14.69730964700284,[],[],[],[],0,0,2.9230068321339786e-07,928,1856,0,1856,724,1132,134,928,1612,3192,0,0,0,0,0,0,1596
000220251205H1139423084075ixF_LitaAgentC-LitaAgentP-P42W.08,58,58,15.005613032000838,[],[],[],[],0,0,3.169989213347435e-07,920,1840,0,1840,614,1224,102,920,1502,2972,16,0,0,0,0,0,1470
000420251205H113942444814iCAZ_LitaAgentY-LitaAgentC-KoHF.12,100,100,38.60108614699857,[],[],[],[],0,0,2.9999937396496533e-07,1392,2784,0,2784,826,1958,56,1392,2348,4664,6,0,0,0,0,0,2326
000420251205H113942444814iCAZ_LitaAgentC-LitaAgentN-Xcl9.13,100,100,328.0057270190009,[],[],[],[],0,0,1.8270075088366867e-07,1424,2848,0,2848,678,2170,220,1424,2200,4368,18,0,0,0,0,0,2166
000320251205H1139423651402d3f_L-X-PRBf.09,70,70,39.535741475003306,[],[],[],[],0,0,3.1479939934797583e-07,1004,2008,0,2008,828,1176,100,1004,1916,3804,8,0,0,0,0,0,1894
000120251205H113942213462aczN_LitaAgentY-LitaAgentN-P2yW.03,81,81,80.54677399199863,[],[],[],[],0,0,2.9770564972696934e-07,2422,4844,0,4844,2990,1854,438,2422,4566,9092,212,0,0,0,0,0,4334
000220251205H1139423084075ixF_L-X-PIJg.08,58,58,29.65648270300153,[],[],[],[],0,0,3.1299859983846543e-07,928,1856,0,1856,586,1270,326,928,1474,2916,0,0,0,0,0,0,1458
000020251205H113942142818qBUX_L-U-OS9J.01,82,82,479.9322134700051,[],[],[],[],0,0,2.9211429029922274e-07,2493,4986,0,4986,1316,3670,30,2493,2690,5344,142,0,0,0,0,0,2530
000120251205H113942213462aczN_L-P-OiJa.04,81,81,687.0342249559981,[],[],[],[],0,0,2.6429316837011893e-07,2647,5294,0,5294,2710,2584,536,2647,4286,8532,146,0,0,0,0,0,4120
000220251205H1139423084075ixF_X-U-PR7E.08,58,58,28.26534256299783,[],[],[],[],0,0,2.921005943790078e-07,928,1856,0,1856,586,1268,122,928,1474,2916,0,0,0,0,0,0,1458
000220251205H1139423084075ixF_L-X-PZKv.07,58,58,34.19056768900191,[],[],[],[],0,0,2.9229922802187505e-07,900,1800,0,1800,708,1090,100,900,1596,3160,16,0,0,0,0,0,1564
000020251205H113942142818qBUX_LitaAgentC-LitaAgentN-XXRe.02,82,82,557.7250701609955,[],[],[],[],0,0,2.9635274960823794e-07,2651,5302,0,5302,1648,3654,60,2651,3022,6008,138,0,0,0,0,0,2866
000320251205H1139423651402d3f_L-X-PRBf.10,70,70,39.69937506499991,[],[],[],[],0,0,3.302004188299179e-07,956,1912,0,1912,694,1218,476,956,1782,3536,20,0,0,0,0,0,1748
000420251205H113942444814iCAZ_L-X-Oior.12,100,100,526.8189878900012,[],[],[],[],0,0,3.018983989022672e-07,1391,2782,0,2782,628,2154,464,1391,2150,4268,14,0,0,0,0,0,2120
000320251205H1139423651402d3f_L-U-OJG0.10,70,70,27.032735447995947,[],[],[],[],0,0,2.8589856810867785e-07,966,1932,0,1932,580,1352,238,966,1668,3308,10,0,0,0,0,0,1644
000320251205H1139423651402d3f_LitaAgentY-LitaAgentP-Pqua.09,70,70,20.716861916000198,[],[],[],[],0,0,3.5000048228539524e-07,968,1936,0,1936,656,1276,294,968,1744,3460,10,0,0,0,0,0,1720
000420251205H113942444814iCAZ_LitaAgentY-LitaAgentC-PkPv.13,100,100,550.7174770130077,[],[],[],[],0,0,2.9759976314380767e-07,1596,3192,0,3192,1148,2044,88,1596,2670,5308,8,0,0,0,0,0,2646
000220251205H1139423084075ixF_LitaAgentC-LitaAgentN-PBra.08,58,58,245.0401021869984,[],[],[],[],0,0,2.919012331403792e-07,928,1856,0,1856,720,1132,116,928,1608,3184,0,0,0,0,0,0,1592
000320251205H1139423651402d3f_LitaAgentC-LitaAgentN-LitaAgentPGMX.10,70,70,291.1812124690041,[],[],[],[],0,0,3.138011379633099e-07,964,1928,0,1928,666,1262,58,964,1754,3480,16,0,0,0,0,0,1724
000120251205H113942213462aczN_LitaAgentY-LitaAgentYR-LitaAgentPRwC.04,81,81,83.1871341449878,[],[],[],[],0,0,3.23471099631313e-07,2977,5954,0,5954,2942,3010,484,2977,4518,8996,152,0,0,0,0,0,4346
000420251205H113942444814iCAZ_X-P-Kxg7.12,100,100,65.1679589790001,[],[],[],[],0,0,3.330991603434086e-07,1424,2848,0,2848,882,1966,176,1424,2404,4776,10,0,0,0,0,0,2378
000120251205H113942213462aczN_L-U-P9se.05,81,81,77.232667364995,[],[],[],[],0,0,2.9335334308116753e-07,2931,5862,0,5862,3056,2806,202,2931,4632,9224,130,0,0,0,0,0,4482
000420251205H113942444814iCAZ_LitaAgentY-LitaAgentP-Xtoj.14,100,100,70.76667033900594,[],[],[],[],0,0,2.9479997465386987e-07,1600,3200,0,3200,938,2262,288,1600,2460,4888,0,0,0,0,0,0,2444
000220251205H1139423084075ixF_L-P-KigB.07,58,58,18.1580591880047,[],[],[],[],0,0,3.113033017143607e-07,928,1856,0,1856,770,1086,98,928,1658,3284,0,0,0,0,0,0,1642
000220251205H1139423084075ixF_L-K-OTqU.07,58,58,23.29457161099708,[],[],[],[],0,0,3.078996087424457e-07,928,1856,0,1856,666,1190,184,928,1554,3076,0,0,0,0,0,0,1538
000420251205H113942444814iCAZ_LitaAgentC-LitaAgentN-UeUN.12,100,100,535.3631910129989,[],[],[],[],0,0,3.301996912341565e-07,1412,2824,0,2824,1000,1824,166,1412,2522,5012,26,0,0,0,0,0,2480
000120251205H113942213462aczN_L-P-Kwuh.05,81,81,95.31027560999792,[],[],[],[],0,0,2.814682803171522e-07,2926,5852,0,5852,2620,3232,876,2926,4196,8352,132,0,0,0,0,0,4044
000120251205H113942213462aczN_L-U-OlRj.04,81,81,614.9118249259991,[],[],[],[],0,0,3.2458817312384354e-07,2640,5280,0,5280,2804,2476,542,2640,4380,8720,146,0,0,0,0,0,4214
000220251205H1139423084075ixF_L-U-KVTn.06,58,58,22.544210631996975,[],[],[],[],0,0,3.3039978006854655e-07,928,1856,0,1856,828,1028,124,928,1716,3400,0,0,0,0,0,0,1700
000420251205H113942444814iCAZ_LitaAgentY-LitaAgentC-Oyn4.12,100,100,447.41023941200547,[],[],[],[],0,0,2.965003659483045e-07,1379,2758,0,2758,856,1900,202,1379,2378,4724,28,0,0,0,0,0,2334
000320251205H1139423651402d3f_LitaAgentY-LitaAgentC-KkSS.09,70,70,434.52169274300104,[],[],[],[],0,0,3.097011358477175e-07,944,1888,0,1888,818,1066,320,944,1906,3784,28,0,0,0,0,0,1864
000220251205H1139423084075ixF_L-U-PfJs.08,58,58,20.442529216001276,[],[],[],[],0,0,3.1330055207945404e-07,912,1824,0,1824,774,1048,176,912,1662,3292,6,0,0,0,0,0,1640
000020251205H113942142818qBUX_L-U-Kehi.01,82,82,62.93836604199896,[],[],[],[],0,0,2.780006445177338e-07,2634,5268,0,5268,1698,3570,24,2634,3072,6108,174,0,0,0,0,0,2880
000220251205H1139423084075ixF_L-K-OxFB.07,58,58,18.045985322998604,[],[],[],[],0,0,3.257009666413069e-07,928,1856,0,1856,662,1194,124,928,1550,3068,0,0,0,0,0,0,1534
000220251205H1139423084075ixF_LitaAgentY-LitaAgentC-PjGL.07,58,58,14.123955905000912,[],[],[],[],0,0,3.0609953682869673e-07,928,1856,0,1856,710,1144,106,928,1598,3164,0,0,0,0,0,0,1582
000320251205H1139423651402d3f_L-P-KxUl.11,70,70,24.684252756000205,[],[],[],[],0,0,3.550005203578621e-07,940,1880,0,1880,568,1312,318,940,1656,3284,20,0,0,0,0,0,1622
000120251205H113942213462aczN_L-U-P0HC.04,81,81,93.45710315699398,[],[],[],[],0,0,2.878227592993747e-07,2440,4880,0,4880,2540,2340,318,2440,4116,8192,202,0,0,0,0,0,3894
000220251205H1139423084075ixF_LitaAgentY-LitaAgentC-Xj6M.06,58,58,530.9909598640006,[],[],[],[],0,0,3.004999598488212e-07,928,1856,0,1856,762,1088,90,928,1650,3268,0,0,0,0,0,0,1634
