name,planned_n_steps,executed_n_steps,execution_time,simulation_exceptions,contract_exceptions,mechanism_exceptions,other_exceptions,n_agent_exceptions,n_negotiator_exceptions,mean_agent_time,n_neg_requests_sent,n_neg_requests_received,n_neg_requests_rejected,n_negs_registered,n_negs_succeeded,n_negs_failed,n_negs_timedout,n_negs_initiated,n_contracts_concluded,n_contracts_signed,n_contracts_dropped,n_breaches_received,n_breaches_committed,n_contracts_erred,n_contracts_nullified,n_contracts_breached,n_contracts_executed
001420251204H191518424020BnUH_LitaAgentY-LitaAgentC-XKWR.43_2,138,138,876.6745390190008,[],[],[],[],0,0,3.1484607741451606e-07,2594,5188,0,5188,1990,3198,238,2594,4990,9936,70,0,0,0,0,0,4898
000020251204H191517321291qBUX_LitaAgentY-LitaAgentYR-LitaAgentNG0L.02_1,180,180,318.44978654499937,[],[],[],[],0,0,2.9652908458100524e-07,6274,12548,0,12548,3614,8930,692,6274,6702,13368,112,0,0,0,0,0,6572
000420251204H19151769520513tt_LitaAgentC-LitaAgentN-XJAF.14_1,50,50,13.978428418002295,[],[],[],[],0,0,3.146004019072279e-07,724,1448,0,1448,280,1168,6,724,1072,2112,16,0,0,0,0,0,1040
001720251204H191518649941I0kf_LitaAgentY-LitaAgentYR-XDq7.53_2,153,153,145.41736989100173,[],[],[],[],0,0,3.029287784426872e-07,3195,6390,0,6390,1432,4954,6,3195,3638,7248,48,0,0,0,0,0,3576
001620251204H191518585722kZpk_LitaAgentC-LitaAgentN-XRwp.48_1,139,139,62.1851147410016,[],[],[],[],0,0,3.0479968700092285e-07,2128,4256,0,4256,800,3456,254,2128,2962,5892,0,0,0,0,0,0,2946
001620251204H191518585722kZpk_LitaAgentY-LitaAgentN-XF3F.50_1,139,139,68.61830632599958,[],[],[],[],0,0,3.0559995138901287e-07,2132,4264,0,4264,1044,3220,214,2132,3206,6380,0,0,0,0,0,0,3190
000020251204H191517321291qBUX_LitaAgentY-LitaAgentN-LitaAgentPWEj.00_2,180,180,278.6606437679984,[],[],[],[],0,0,2.687657423153081e-07,6164,12328,0,12328,2610,9714,370,6164,5698,11360,110,0,0,0,0,0,5570
000220251204H191517544409YyAK_LitaAgentY-LitaAgentC-LitaAgentN7ln.07_1,178,141,899.7330168059998,[],[],[],[],0,0,3.1869985832599924e-07,1960,3920,0,3920,1344,2576,42,1960,3462,6892,26,0,0,0,0,0,3420
001620251204H191518585722kZpk_LitaAgentY-LitaAgentN-X9ad.50_1,139,139,59.79001465100009,[],[],[],[],0,0,2.95300196739845e-07,2128,4256,0,4256,740,3516,364,2128,2902,5772,0,0,0,0,0,0,2886
001420251204H191518424020BnUH_LitaAgentN-LitaAgentP-XxDW.43_2,138,138,120.63069227099913,[],[],[],[],0,0,3.1707713787909597e-07,2325,4650,0,4650,1652,2998,12,2325,4652,9260,82,0,0,0,0,0,4548
001020251204H191518120913k0nD_LitaAgentY-LitaAgentYR-LitaAgentN8Qb.30_1,131,131,362.3638962510013,[],[],[],[],0,0,3.1822229276359496e-07,5580,11160,0,11160,2496,5170,122,5580,4434,8836,32,0,0,0,0,0,4386
000420251204H19151769520513tt_LitaAgentY-LitaAgentYR-LitaAgentPQXt.13_1,50,50,12.125390444000004,[],[],[],[],0,0,3.1959980333340355e-07,724,1448,0,1448,292,1150,18,724,1084,2136,16,0,0,0,0,0,1052
000020251204H191517321291qBUX_LitaAgentY-LitaAgentN-Xn75.00_2,180,180,302.1834554240013,[],[],[],[],0,0,2.8470629545421726e-07,6093,12186,0,12186,3964,8222,120,6093,7052,14068,198,0,0,0,0,0,6836
000120251204H191517423326ozUv_LitaAgentY-LitaAgentC-Xc1K.05_2,162,39,892.5565451979999,[],[],[],[],0,0,0.0007379208462995079,1200,2400,0,2400,1330,1046,118,1200,2188,4320,0,0,0,0,0,0,1916
000820251204H1915179350482njE_LitaAgentY-LitaAgentYR-LitaAgentNZOR.25_2,188,188,628.4583971129996,[],[],[],[],0,0,2.820526883863893e-07,7160,14320,0,14320,3822,6352,160,7160,6946,13860,30,0,0,0,0,0,6900
001220251204H191518230742odZW_LitaAgentC-LitaAgentP-XdeQ.37_1,191,191,98.67811096600053,[],[],[],[],0,0,3.0879982659826055e-07,2551,5102,0,5102,922,4180,26,2551,3842,7652,26,0,0,0,0,0,3800
000720251204H191517882246S2EF_LitaAgentY-LitaAgentN-LitaAgentPOOh.21_2,79,79,75.63038427599986,[],[],[],[],0,0,2.8723511872265267e-07,2908,5816,0,5816,1968,3844,20,2908,3558,7072,48,0,0,0,0,0,3488
001420251204H191518424020BnUH_LitaAgentY-LitaAgentC-LitaAgentPiQ5.42_1,138,138,766.9750798280002,[],[],[],[],0,0,3.157690046534229e-07,2620,5240,0,5240,1536,3704,318,2620,4536,9028,64,0,0,0,0,0,4450
000220251204H191517544409YyAK_LitaAgentC-LitaAgentP-XdYv.08_2,178,93,899.1573364920005,[],[],[],[],0,0,5.967170018266188e-05,1496,2992,0,2992,1054,1930,42,1496,2466,4893,4,0,0,0,0,0,2406
000620251204H1915178143673RTl_LitaAgentC-LitaAgentN-XzQH.20_2,106,106,128.80335051200018,[],[],[],[],0,0,2.8911755875656927e-07,4118,8236,0,8236,2418,5816,302,4118,4558,9080,46,0,0,0,0,0,4494
001020251204H191518120913k0nD_LitaAgentY-LitaAgentYR-LitaAgentP7u0.32_2,131,131,374.718693412,[],[],[],[],0,0,2.4783366825431585e-07,5768,11536,0,11536,2798,5058,282,5768,4736,9440,16,0,0,0,0,0,4704
000020251204H191517321291qBUX_LitaAgentY-LitaAgentC-LitaAgentP2JB.02_1,180,25,869.2407230689969,[],[],[],[],0,0,8.053920058180879,1404,2808,0,2808,1132,1642,194,1404,1600,3155,0,0,0,0,0,0,1394
001420251204H191518424020BnUH_LitaAgentY-LitaAgentN-XGE8.42_2,138,138,135.9057207349997,[],[],[],[],0,0,2.856925745548394e-07,2444,4888,0,4888,2090,2798,210,2444,5090,10136,66,0,0,0,0,0,5002
000120251204H191517423326ozUv_LitaAgentC-LitaAgentN-LitaAgentPq1y.03_1,162,162,169.20871114699912,[],[],[],[],0,0,3.1576914457568467e-07,4180,8360,0,8360,3732,4628,320,4180,7148,14252,0,0,0,0,0,0,7126
001620251204H191518585722kZpk_LitaAgentY-LitaAgentYR-LitaAgentPYYt.48_2,139,139,72.43597751499874,[],[],[],[],0,0,3.003995516337454e-07,2124,4248,0,4248,1048,3200,444,2124,3210,6388,0,0,0,0,0,0,3194
000420251204H19151769520513tt_LitaAgentY-LitaAgentYR-LitaAgentPQXt.12_1,50,50,9.647220240000024,[],[],[],[],0,0,3.0080000215093603e-07,736,1472,0,1472,280,1190,136,736,1072,2112,16,0,0,0,0,0,1040
001120251204H191518196347zglR_LitaAgentY-LitaAgentC-LitaAgentNFs4.34_2,62,62,73.64089979500022,[],[],[],[],0,0,2.836666984270172e-07,2516,5032,0,5032,912,2480,18,2516,1842,3660,38,0,0,0,0,0,1792
001920251204H191518823020TmoJ_LitaAgentC-LitaAgentN-XoZV.57_1,123,123,153.78353581700048,[],[],[],[],0,0,2.741763262961553e-07,3595,7190,0,7190,3842,3348,790,3595,5970,11904,190,0,0,0,0,0,5762
000320251204H191517644184eenr_LitaAgentY-LitaAgentC-LitaAgentPrdG.11_1,103,103,66.0642700190001,[],[],[],[],0,0,2.951429840842528e-07,2407,4814,0,4814,1206,3608,14,2407,2774,5520,80,0,0,0,0,0,2680
001920251204H191518823020TmoJ_LitaAgentC-LitaAgentN-XoZV.58_2,123,123,198.9061642100005,[],[],[],[],0,0,2.8329433167955895e-07,4325,8650,0,8650,4538,4112,196,4325,6666,13296,178,0,0,0,0,0,6470
001420251204H191518424020BnUH_LitaAgentY-LitaAgentC-LitaAgentN0X4.43_2,138,102,882.5452015030005,[],[],[],[],0,0,0.0053298401543053426,2076,4152,0,4152,1784,2362,282,2076,4034,8013,64,0,0,0,0,0,3842
001520251204H191518506935oTxq_LitaAgentY-LitaAgentC-Xfzw.47_2,108,91,898.7439725720001,[],[],[],[],0,0,0.049969739765027256,3014,6028,0,6028,2078,3944,564,3014,3948,7850,118,0,0,0,0,0,3742
001820251204H191518731166oSeo_LitaAgentY-LitaAgentP-XgSg.56_1,180,180,588.6680123940023,[],[],[],[],0,0,2.8236804370719353e-07,6850,13700,0,13700,2660,7066,146,6850,5304,10580,22,0,0,0,0,0,5268
000620251204H1915178143673RTl_LitaAgentY-LitaAgentC-XpIE.19_1,106,106,192.92843698399975,[],[],[],[],0,0,2.720588086316745e-07,4664,9328,0,9328,1998,7328,654,4664,4138,8240,0,0,0,0,0,0,4120
000220251204H191517544409YyAK_LitaAgentY-LitaAgentYR-LitaAgentC75k.08_1,178,39,888.1026124839991,[],[],[],[],0,0,0.004218617001606617,640,1280,0,1280,524,748,48,640,1144,2248,0,0,0,0,0,0,1062
000920251204H191518050476V10x_LitaAgentY-LitaAgentC-LitaAgentPnXY.28_1,97,55,892.9035629739992,[],[],[],[],0,0,0.007235023540768173,1680,3360,0,3360,1220,2118,158,1680,2404,4753,0,0,0,0,0,0,2218
000920251204H191518050476V10x_LitaAgentY-LitaAgentC-LitaAgentPnXY.29_2,97,97,84.39170511800148,[],[],[],[],0,0,2.858462091983081e-07,2802,5604,0,5604,1246,4354,294,2802,3230,6416,0,0,0,0,0,0,3208
000220251204H191517544409YyAK_LitaAgentY-LitaAgentN-Xe87.06_1,178,178,113.76275005400021,[],[],[],[],0,0,3.030003426829353e-07,1932,3864,0,3864,1774,2088,10,1932,4442,8852,24,0,0,0,0,0,4402
001320251204H191518329718od9p_LitaAgentY-LitaAgentP-Xhjc.40_1,188,188,236.4614593940023,[],[],[],[],0,0,2.776871497189859e-07,4384,8768,0,8768,4238,4530,1080,4384,7846,15652,136,0,0,0,0,0,7690
000420251204H19151769520513tt_LitaAgentY-LitaAgentC-LitaAgentNmgi.14_2,50,50,8.291864147000524,[],[],[],[],0,0,3.0930004868423566e-07,716,1432,0,1432,252,1180,14,716,1044,2056,18,0,0,0,0,0,1010
001420251204H191518424020BnUH_LitaAgentN-LitaAgentP-XxDW.44_2,138,138,131.02123039799972,[],[],[],[],0,0,2.9776940489402756e-07,2402,4804,0,4804,1836,2968,234,2402,4836,9628,60,0,0,0,0,0,4754
000120251204H191517423326ozUv_LitaAgentY-LitaAgentN-X8m5.05_1,162,162,271.82899696000095,[],[],[],[],0,0,3.045388439204544e-07,4500,9000,0,9000,4850,4150,320,4500,8266,16488,0,0,0,0,0,0,8244
000220251204H191517544409YyAK_LitaAgentY-LitaAgentC-XLVy.08_1,178,178,136.29219631199885,[],[],[],[],0,0,3.087996446993202e-07,2416,4832,0,4832,1568,3264,8,2416,4236,8440,26,0,0,0,0,0,4194
000720251204H191517882246S2EF_LitaAgentN-LitaAgentP-X9Mf.21_2,79,79,67.5826553070001,[],[],[],[],0,0,2.930000311393729e-07,2916,5832,0,5832,1470,4362,32,2916,3060,6076,44,0,0,0,0,0,2994
000920251204H191518050476V10x_LitaAgentC-LitaAgentP-XBf9.29_2,97,97,111.90390506099902,[],[],[],[],0,0,3.52692110866953e-07,2892,5784,0,5784,1692,4092,286,2892,3676,7308,0,0,0,0,0,0,3654
000120251204H191517423326ozUv_LitaAgentY-LitaAgentN-Xwmk.04_2,162,162,253.7095229050028,[],[],[],[],0,0,3.263087889466148e-07,4615,9230,0,9230,4014,5210,332,4615,7430,14816,0,0,0,0,0,0,7408
000920251204H191518050476V10x_LitaAgentC-LitaAgentN-LitaAgentPsU3.28_2,97,97,78.19825855700037,[],[],[],[],0,0,3.1107699144810726e-07,2898,5796,0,5796,1864,3932,686,2898,3848,7652,0,0,0,0,0,0,3826
000120251204H191517423326ozUv_LitaAgentY-LitaAgentYR-LitaAgentPhWy.05_2,162,162,187.89604563399917,[],[],[],[],0,0,3.2130824715400547e-07,4615,9230,0,9230,3348,5882,202,4615,6764,13484,0,0,0,0,0,0,6742
000820251204H1915179350482njE_LitaAgentY-LitaAgentP-X1u6.24_1,188,188,654.5048319739999,[],[],[],[],0,0,3.0563157787056344e-07,7448,14896,0,14896,3396,6952,86,7448,6520,13008,52,0,0,0,0,0,6452
001420251204H191518424020BnUH_LitaAgentY-LitaAgentN-XGE8.44_2,138,138,123.5131266770004,[],[],[],[],0,0,3.04923070451388e-07,2356,4712,0,4712,1658,3054,204,2356,4658,9272,82,0,0,0,0,0,4554
000020251204H191517321291qBUX_LitaAgentY-LitaAgentN-X994.01_2,180,180,259.7048764249994,[],[],[],[],0,0,3.053528951782295e-07,5290,10580,0,10580,3418,7160,358,5290,6506,12976,152,0,0,0,0,0,6336
000720251204H191517882246S2EF_LitaAgentC-LitaAgentP-XOpo.22_2,79,79,68.16906803599977,[],[],[],[],0,0,3.0847058951621875e-07,2880,5760,0,5760,1310,4450,64,2880,2900,5756,52,0,0,0,0,0,2826
000720251204H191517882246S2EF_LitaAgentY-LitaAgentN-XfrA.23_1,79,79,98.18537416100003,[],[],[],[],0,0,3.342353171747698e-07,2944,5888,0,5888,1732,4154,96,2944,3322,6600,50,0,0,0,0,0,3250
001220251204H191518230742odZW_LitaAgentY-LitaAgentC-LitaAgentNvCD.37_1,191,191,81.84623680799996,[],[],[],[],0,0,3.343011485412717e-07,2633,5266,0,5266,856,4410,26,2633,3776,7520,12,0,0,0,0,0,3748
000320251204H191517644184eenr_LitaAgentC-LitaAgentN-XiPh.11_1,103,103,74.43564065499959,[],[],[],[],0,0,3.0264280732288693e-07,2450,4900,0,4900,1372,3528,22,2450,2940,5852,58,0,0,0,0,0,2868
001720251204H191518649941I0kf_LitaAgentY-LitaAgentN-Xijt.52_2,153,153,198.990659178,[],[],[],[],0,0,1.714999890672126e-07,3165,6330,0,6330,1290,5040,224,3165,3496,6964,44,0,0,0,0,0,3438
000720251204H191517882246S2EF_LitaAgentY-LitaAgentC-LitaAgentNJ6e.21_2,79,79,76.04980656400005,[],[],[],[],0,0,1.5847057083566838e-07,2508,5016,0,5016,1740,3276,12,2508,3330,6616,94,0,0,0,0,0,3214
000220251204H191517544409YyAK_LitaAgentY-LitaAgentN-XoQD.08_1,178,178,130.20045682899945,[],[],[],[],0,0,3.0440023692790417e-07,2464,4928,0,4928,1598,3330,30,2464,4266,8500,22,0,0,0,0,0,4228
001320251204H191518329718od9p_LitaAgentY-LitaAgentC-LitaAgentNAOG.39_2,188,45,888.5702267180022,[],[],[],[],0,0,4.543154741480066,1840,3680,0,3680,1684,1964,136,1840,2584,5119,0,0,0,0,0,0,2352
001620251204H191518585722kZpk_LitaAgentY-LitaAgentP-XaZI.50_2,139,139,67.21843535100015,[],[],[],[],0,0,3.2649986678734424e-07,2148,4296,0,4296,854,3442,506,2148,3016,6000,0,0,0,0,0,0,3000
001720251204H191518649941I0kf_LitaAgentY-LitaAgentN-XHer.52_2,153,153,121.92167351100011,[],[],[],[],0,0,2.7392853293609474e-07,3063,6126,0,6126,1802,4324,64,3063,4008,7988,52,0,0,0,0,0,3942
000820251204H1915179350482njE_LitaAgentY-LitaAgentN-LitaAgentPeKC.25_2,188,188,612.015811317,[],[],[],[],0,0,2.895262456915684e-07,7132,14264,0,14264,3670,6510,114,7132,6794,13556,80,0,0,0,0,0,6698
000420251204H19151769520513tt_LitaAgentY-LitaAgentYR-LitaAgentPQXt.14_1,50,50,11.59145365799941,[],[],[],[],0,0,3.246998858230654e-07,732,1464,0,1464,280,1180,68,732,1072,2112,10,0,0,0,0,0,1046
001520251204H191518506935oTxq_LitaAgentY-LitaAgentYR-XFAH.47_1,108,108,130.06329481900138,[],[],[],[],0,0,2.768822870326831e-07,3506,7012,0,7012,2584,4428,584,3506,4766,9496,128,0,0,0,0,0,4620
000420251204H19151769520513tt_LitaAgentY-LitaAgentC-LitaAgentPtGv.12_2,50,50,8.242104644999927,[],[],[],[],0,0,3.52899769495707e-07,712,1424,0,1424,228,1196,16,712,1020,2008,18,0,0,0,0,0,986
000420251204H19151769520513tt_LitaAgentY-LitaAgentC-LitaAgentPHjM.12_1,50,50,212.71042990999922,[],[],[],[],0,0,3.095996362389997e-07,712,1424,0,1424,302,1116,8,712,1094,2156,24,0,0,0,0,0,1054
001020251204H191518120913k0nD_LitaAgentY-LitaAgentN-Xd8I.30_1,131,131,393.43227068600027,[],[],[],[],0,0,2.8522208594949916e-07,5624,11248,0,11248,2468,5246,412,5624,4406,8780,22,0,0,0,0,0,4368
001620251204H191518585722kZpk_LitaAgentY-LitaAgentYR-LitaAgentN6sL.48_1,139,139,71.12759422500312,[],[],[],[],0,0,3.1909912650007756e-07,2128,4256,0,4256,1030,3226,418,2128,3192,6352,0,0,0,0,0,0,3176
001620251204H191518585722kZpk_LitaAgentN-LitaAgentP-XA7u.49_1,139,139,55.25727879000078,[],[],[],[],0,0,3.1000017770566045e-07,2132,4264,0,4264,622,3642,236,2132,2784,5536,0,0,0,0,0,0,2768
001720251204H191518649941I0kf_LitaAgentY-LitaAgentC-XURk.53_1,153,153,148.19912730299984,[],[],[],[],0,0,2.932852761919743e-07,3161,6322,0,6322,1376,4942,62,3161,3582,7136,48,0,0,0,0,0,3520
001120251204H191518196347zglR_LitaAgentY-LitaAgentC-Xpng.35_1,62,62,124.82887182900049,[],[],[],[],0,0,2.517777425560376e-07,2472,4944,0,4944,888,2456,18,2472,1818,3612,34,0,0,0,0,0,1772
001220251204H191518230742odZW_LitaAgentY-LitaAgentYR-X96F.38_2,191,191,123.38538182899993,[],[],[],[],0,0,2.911999217758421e-07,2675,5350,0,5350,1206,4144,36,2675,4126,8220,18,0,0,0,0,0,4092
000020251204H191517321291qBUX_LitaAgentY-LitaAgentN-X994.02_2,180,180,283.71522453700163,[],[],[],[],0,0,2.8311735471053157e-07,6033,12066,0,12066,3298,8768,954,6033,6386,12736,132,0,0,0,0,0,6236
000020251204H191517321291qBUX_LitaAgentY-LitaAgentC-LitaAgentPNkz.00_1,180,180,199.16729399500036,[],[],[],[],0,0,1.5811790089013384e-07,5990,11980,0,11980,2420,9558,144,5990,5508,10980,108,0,0,0,0,0,5382
001820251204H191518731166oSeo_LitaAgentC-LitaAgentN-LitaAgentPqQD.54_1,180,98,899.3143898679991,[],[],[],[],0,0,2.53157945974779e-07,4728,9456,0,9456,1072,5212,14,4728,2528,5028,24,0,0,0,0,0,2478
001320251204H191518329718od9p_LitaAgentY-LitaAgentN-X46z.41_2,188,188,345.3488906369985,[],[],[],[],0,0,2.659376150404569e-07,4286,8572,0,8572,3722,4850,402,4286,7330,14620,142,0,0,0,0,0,7168
001920251204H191518823020TmoJ_LitaAgentY-LitaAgentN-XCJi.58_2,123,123,138.66322096899967,[],[],[],[],0,0,3.3958820174174275e-07,3763,7526,0,7526,4606,2920,168,3763,6734,13432,178,0,0,0,0,0,6538
001120251204H191518196347zglR_LitaAgentY-LitaAgentN-LitaAgentPHm8.34_1,62,62,75.05533051500015,[],[],[],[],0,0,2.9638888716160887e-07,2532,5064,0,5064,884,2540,24,2532,1814,3604,40,0,0,0,0,0,1762
000720251204H191517882246S2EF_LitaAgentY-LitaAgentN-LitaAgentPgJ2.21_2,79,79,67.57892204999916,[],[],[],[],0,0,2.758822708582396e-07,2924,5848,0,5848,1456,4392,180,2924,3046,6048,42,0,0,0,0,0,2982
000920251204H191518050476V10x_LitaAgentY-LitaAgentN-LitaAgentPzTY.28_2,97,97,82.50872265100043,[],[],[],[],0,0,2.8361570842277547e-07,2892,5784,0,5784,2426,3358,484,2892,4410,8776,0,0,0,0,0,0,4388
001120251204H191518196347zglR_LitaAgentY-LitaAgentC-LitaAgentNFs4.33_1,62,62,75.1499023230001,[],[],[],[],0,0,2.898333504061965e-07,2484,4968,0,4968,1032,2296,16,2484,1962,3900,70,0,0,0,0,0,1880
001720251204H191518649941I0kf_LitaAgentC-LitaAgentN-XNLx.52_1,153,153,128.3619632810005,[],[],[],[],0,0,2.9828541820669283e-07,3260,6520,0,6520,1098,5422,306,3260,3304,6580,46,0,0,0,0,0,3244
001120251204H191518196347zglR_LitaAgentY-LitaAgentC-LitaAgentPuvz.33_2,62,62,137.91896462099976,[],[],[],[],0,0,3.0561111291010297e-07,2568,5136,0,5136,950,2490,122,2568,1880,3736,34,0,0,0,0,0,1834
000720251204H191517882246S2EF_LitaAgentY-LitaAgentC-Xtgm.22_2,79,79,74.7826632310007,[],[],[],[],0,0,2.7988233555601364e-07,2924,5848,0,5848,1714,4132,18,2924,3304,6564,62,0,0,0,0,0,3220
001820251204H191518731166oSeo_LitaAgentY-LitaAgentYR-LitaAgentNCJ6.54_1,180,180,607.395928711001,[],[],[],[],0,0,2.708948159124703e-07,7205,14410,0,14410,2412,7326,306,7205,5056,10084,42,0,0,0,0,0,5000
000820251204H1915179350482njE_LitaAgentY-LitaAgentC-Xnnu.25_1,188,188,670.1775806790001,[],[],[],[],0,0,3.230000545858945e-07,7472,14944,0,14944,3502,6982,98,7472,6626,13220,10,0,0,0,0,0,6600
000620251204H1915178143673RTl_LitaAgentY-LitaAgentN-XFrU.20_1,106,106,149.17090192400065,[],[],[],[],0,0,2.7905886835309075e-07,4636,9272,0,9272,2868,6402,112,4636,5008,9980,0,0,0,0,0,0,4990
000820251204H1915179350482njE_LitaAgentY-LitaAgentP-Xwzj.25_2,188,188,681.6289104120006,[],[],[],[],0,0,3.046311336986132e-07,7540,15080,0,15080,3868,6624,106,7540,6992,13952,50,0,0,0,0,0,6926
000920251204H191518050476V10x_LitaAgentC-LitaAgentP-XBf9.27_2,97,97,514.029622687,[],[],[],[],0,0,2.9838459060836334e-07,2886,5772,0,5772,1762,4004,352,2886,3746,7448,0,0,0,0,0,0,3724
001720251204H191518649941I0kf_LitaAgentY-LitaAgentYR-LitaAgentP8fH.53_1,153,153,122.37058629799867,[],[],[],[],0,0,3.0471398661445293e-07,3421,6842,0,6842,1462,5380,2,3421,3668,7308,40,0,0,0,0,0,3614
001720251204H191518649941I0kf_LitaAgentC-LitaAgentN-XNLx.52_2,153,153,124.53050111799894,[],[],[],[],0,0,2.915000680202086e-07,3110,6220,0,6220,1190,5030,18,3110,3396,6764,50,0,0,0,0,0,3332
000620251204H1915178143673RTl_LitaAgentY-LitaAgentN-XFrU.19_1,106,106,131.09447519399987,[],[],[],[],0,0,6.056470470759771e-07,4078,8156,0,8156,2562,5592,316,4078,4702,9368,40,0,0,0,0,0,4644
001120251204H191518196347zglR_LitaAgentY-LitaAgentC-LitaAgentNiAI.34_1,62,62,137.54649982500086,[],[],[],[],0,0,2.946666831525767e-07,2524,5048,0,5048,932,2476,144,2524,1862,3700,44,0,0,0,0,0,1806
001720251204H191518649941I0kf_LitaAgentY-LitaAgentP-XbjC.51_1,153,153,133.7268002100027,[],[],[],[],0,0,2.9064280429988034e-07,3228,6456,0,6456,1616,4840,188,3228,3822,7616,42,0,0,0,0,0,3766
001120251204H191518196347zglR_LitaAgentN-LitaAgentP-XmgC.35_1,62,62,79.85014939199755,[],[],[],[],0,0,3.080001786454684e-07,2556,5112,0,5112,964,2492,24,2556,1894,3764,34,0,0,0,0,0,1848
001820251204H191518731166oSeo_LitaAgentY-LitaAgentYR-LitaAgentCry4.55_2,180,103,892.9597294410014,[],[],[],[],0,0,1.3357728557501487,4912,9824,0,9824,1316,5242,60,4912,2854,5673,22,0,0,0,0,0,2792
000520251204H191517722210ao8p_LitaAgentY-LitaAgentC-LitaAgentN0te.15_1,142,142,173.27405535100115,[],[],[],[],0,0,2.910589554470361e-07,4292,8584,0,8584,2276,6306,56,4292,5182,10328,108,0,0,0,0,0,5056
001320251204H191518329718od9p_LitaAgentY-LitaAgentC-LitaAgentPVqo.40_1,188,33,885.8849677489998,[],[],[],[],0,0,0.5242644835002466,1360,2720,0,2720,1212,1464,56,1360,1882,3715,0,0,0,0,0,0,1660
001620251204H191518585722kZpk_LitaAgentC-LitaAgentN-LitaAgentPQtR.50_1,139,139,58.82036131299992,[],[],[],[],0,0,3.097001354035456e-07,2124,4248,0,4248,632,3616,282,2124,2794,5556,0,0,0,0,0,0,2778
001920251204H191518823020TmoJ_LitaAgentY-LitaAgentN-LitaAgentPSoH.58_2,123,123,163.24253432500336,[],[],[],[],0,0,3.0005899401765095e-07,3700,7400,0,7400,4404,2992,466,3700,6532,13028,194,0,0,0,0,0,6320
001320251204H191518329718od9p_LitaAgentY-LitaAgentC-LitaAgentNAOG.40_1,188,188,231.54420754300008,[],[],[],[],0,0,2.6724978852143977e-07,4380,8760,0,8760,4146,4614,1112,4380,7754,15468,104,0,0,0,0,0,7630
000820251204H1915179350482njE_LitaAgentY-LitaAgentP-X1u6.25_1,188,188,675.2148152260015,[],[],[],[],0,0,2.8447366754622446e-07,7224,14448,0,14448,3940,6220,442,7224,7064,14096,42,0,0,0,0,0,7006
000120251204H191517423326ozUv_LitaAgentY-LitaAgentN-LitaAgentPXDt.04_1,162,162,176.34819341299954,[],[],[],[],0,0,3.1099975435958754e-07,4615,9230,0,9230,3396,5828,458,4615,6812,13580,0,0,0,0,0,0,6790
001120251204H191518196347zglR_LitaAgentY-LitaAgentN-XiNJ.33_2,62,62,70.4493795569997,[],[],[],[],0,0,2.969999412824917e-07,2240,4480,0,4480,940,2120,28,2240,1870,3716,58,0,0,0,0,0,1800
000820251204H1915179350482njE_LitaAgentY-LitaAgentC-LitaAgentNIMJ.24_2,188,188,608.2343268249997,[],[],[],[],0,0,2.7421040278185455e-07,7088,14176,0,14176,3702,6406,218,7088,6826,13620,72,0,0,0,0,0,6738
001720251204H191518649941I0kf_LitaAgentY-LitaAgentP-XG9n.53_1,153,153,150.81513918099972,[],[],[],[],0,0,2.953571700865203e-07,3255,6510,0,6510,1170,5336,26,3255,3376,6724,48,0,0,0,0,0,3314
000320251204H191517644184eenr_LitaAgentY-LitaAgentP-Xp6v.10_1,103,103,79.56005860300138,[],[],[],[],0,0,3.123568603768945e-07,2379,4758,0,4758,1364,3394,14,2379,2932,5836,78,0,0,0,0,0,2840
001620251204H191518585722kZpk_LitaAgentY-LitaAgentYR-LitaAgentC6iX.49_2,139,139,64.66615311500027,[],[],[],[],0,0,1.7950005712918937e-07,2124,4248,0,4248,816,3432,414,2124,2978,5924,0,0,0,0,0,0,2962
000220251204H191517544409YyAK_LitaAgentN-LitaAgentP-XUcW.07_1,178,178,137.36000499800048,[],[],[],[],0,0,3.393000042706262e-07,2434,4868,0,4868,1446,3422,62,2434,4114,8196,18,0,0,0,0,0,4080
001720251204H191518649941I0kf_LitaAgentY-LitaAgentN-XHer.51_2,153,153,149.80542367999988,[],[],[],[],0,0,3.1821426611194123e-07,3073,6146,0,6146,1384,4758,388,3073,3590,7152,54,0,0,0,0,0,3522
001220251204H191518230742odZW_LitaAgentY-LitaAgentYR-LitaAgentPqE9.38_2,191,191,117.4806380810005,[],[],[],[],0,0,3.161998392897658e-07,2495,4990,0,4990,1048,3942,222,2495,3968,7904,12,0,0,0,0,0,3940
001820251204H191518731166oSeo_LitaAgentY-LitaAgentC-LitaAgentPi99.56_2,180,103,893.035935322001,[],[],[],[],0,0,1.742481263188031,4960,9920,0,9920,1092,5524,20,4960,2630,5225,20,0,0,0,0,0,2564
000720251204H191517882246S2EF_LitaAgentY-LitaAgentN-XfrA.22_1,79,79,61.96335623699997,[],[],[],[],0,0,1.1190586519660428e-06,2508,5016,0,5016,1838,3178,86,2508,3428,6812,98,0,0,0,0,0,3308
001120251204H191518196347zglR_LitaAgentY-LitaAgentC-LitaAgentPS5B.33_2,62,62,74.55065225699946,[],[],[],[],0,0,2.7616665142381356e-07,2520,5040,0,5040,938,2478,4,2520,1868,3712,50,0,0,0,0,0,1806
000120251204H191517423326ozUv_LitaAgentY-LitaAgentC-LitaAgentNmX6.04_1,162,162,180.04978660399865,[],[],[],[],0,0,3.378459391219971e-07,4430,8860,0,8860,3950,4904,400,4430,7366,14688,0,0,0,0,0,0,7344
