index,agent_id,agent_name,agent_type,base_stats_folder,log_file,run_id,score,stats_folders,world
0,00LCI@0,00LCI@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000820251204H1915179350482njE_LitaAgentY-LitaAgentYR-LitaAgentCdpq.25_2176162,0.9299577779461096,,000820251204H1915179350482njE_LitaAgentY-LitaAgentYR-LitaAgentCdpq.25_2
1,01Li@0,01Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000820251204H1915179350482njE_LitaAgentY-LitaAgentYR-LitaAgentCdpq.25_2176162,1.0063336519929478,,000820251204H1915179350482njE_LitaAgentY-LitaAgentYR-LitaAgentCdpq.25_2
2,12LYR@3,12LYR@3,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,000820251204H1915179350482njE_LitaAgentY-LitaAgentYR-LitaAgentCdpq.25_2176162,0.9596757921002302,,000820251204H1915179350482njE_LitaAgentY-LitaAgentYR-LitaAgentCdpq.25_2
3,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,001920251204H191518823020TmoJ_LitaAgentC-LitaAgentN-LitaAgentPwCd.59_2a55ad8,-0.2963197380549852,,001920251204H191518823020TmoJ_LitaAgentC-LitaAgentN-LitaAgentPwCd.59_2
4,05Li@1,05Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_n.LitaAgentN,,,001920251204H191518823020TmoJ_LitaAgentC-LitaAgentN-LitaAgentPwCd.59_2a55ad8,-0.5916651543388359,,001920251204H191518823020TmoJ_LitaAgentC-LitaAgentN-LitaAgentPwCd.59_2
5,11LCI@2,11LCI@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,001920251204H191518823020TmoJ_LitaAgentC-LitaAgentN-LitaAgentPwCd.59_2a55ad8,0.4949131994455073,,001920251204H191518823020TmoJ_LitaAgentC-LitaAgentN-LitaAgentPwCd.59_2
6,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_n.LitaAgentN,,,000120251204H191517423326ozUv_LitaAgentY-LitaAgentYR-LitaAgentNXpQ.05_1def18b,0.6744079249750691,,000120251204H191517423326ozUv_LitaAgentY-LitaAgentYR-LitaAgentNXpQ.05_1
7,01Li@0,01Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000120251204H191517423326ozUv_LitaAgentY-LitaAgentYR-LitaAgentNXpQ.05_1def18b,0.6503389232801093,,000120251204H191517423326ozUv_LitaAgentY-LitaAgentYR-LitaAgentNXpQ.05_1
8,06LYR@1,06LYR@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,000120251204H191517423326ozUv_LitaAgentY-LitaAgentYR-LitaAgentNXpQ.05_1def18b,1.2399607114748148,,000120251204H191517423326ozUv_LitaAgentY-LitaAgentYR-LitaAgentNXpQ.05_1
9,06LCI@1,06LCI@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,001520251204H191518506935oTxq_LitaAgentY-LitaAgentC-LitaAgentNBua.45_2553168,0.0959099983383771,,001520251204H191518506935oTxq_LitaAgentY-LitaAgentC-LitaAgentNBua.45_2
10,07LYR@1,07LYR@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,001520251204H191518506935oTxq_LitaAgentY-LitaAgentC-LitaAgentNBua.45_2553168,0.9348986949748044,,001520251204H191518506935oTxq_LitaAgentY-LitaAgentC-LitaAgentNBua.45_2
11,08Li@1,08Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_n.LitaAgentN,,,001520251204H191518506935oTxq_LitaAgentY-LitaAgentC-LitaAgentNBua.45_2553168,-0.801266371288335,,001520251204H191518506935oTxq_LitaAgentY-LitaAgentC-LitaAgentNBua.45_2
12,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,000520251204H191517722210ao8p_LitaAgentY-LitaAgentC-LitaAgentPUoX.16_2d7f6b8,-0.0235550108111506,,000520251204H191517722210ao8p_LitaAgentY-LitaAgentC-LitaAgentPUoX.16_2
13,09LCI@2,09LCI@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000520251204H191517722210ao8p_LitaAgentY-LitaAgentC-LitaAgentPUoX.16_2d7f6b8,0.7715284571496508,,000520251204H191517722210ao8p_LitaAgentY-LitaAgentC-LitaAgentPUoX.16_2
14,10LYR@2,10LYR@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,000520251204H191517722210ao8p_LitaAgentY-LitaAgentC-LitaAgentPUoX.16_2d7f6b8,1.3285433169030154,,000520251204H191517722210ao8p_LitaAgentY-LitaAgentC-LitaAgentPUoX.16_2
15,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,000520251204H191517722210ao8p_LitaAgentY-LitaAgentC-LitaAgentPUoX.16_117b1ef,-0.0235550108111506,,000520251204H191517722210ao8p_LitaAgentY-LitaAgentC-LitaAgentPUoX.16_1
16,09LCI@2,09LCI@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000520251204H191517722210ao8p_LitaAgentY-LitaAgentC-LitaAgentPUoX.16_117b1ef,0.7762038272202735,,000520251204H191517722210ao8p_LitaAgentY-LitaAgentC-LitaAgentPUoX.16_1
17,10LYR@2,10LYR@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,000520251204H191517722210ao8p_LitaAgentY-LitaAgentC-LitaAgentPUoX.16_117b1ef,1.350872458337457,,000520251204H191517722210ao8p_LitaAgentY-LitaAgentC-LitaAgentPUoX.16_1
18,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,000320251204H191517644184eenr_LitaAgentY-LitaAgentP-Xp6v.11_1ae3585,0.3929136573864764,,000320251204H191517644184eenr_LitaAgentY-LitaAgentP-Xp6v.11_1
19,01Li@0,01Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000320251204H191517644184eenr_LitaAgentY-LitaAgentP-Xp6v.11_1ae3585,0.5212492487345354,,000320251204H191517644184eenr_LitaAgentY-LitaAgentP-Xp6v.11_1
20,08Xe@2,08Xe@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,000320251204H191517644184eenr_LitaAgentY-LitaAgentP-Xp6v.11_1ae3585,1.2184715552135494,,000320251204H191517644184eenr_LitaAgentY-LitaAgentP-Xp6v.11_1
21,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,000820251204H1915179350482njE_LitaAgentC-LitaAgentP-XLyF.26_2cb677c,0.2206187196313626,,000820251204H1915179350482njE_LitaAgentC-LitaAgentP-XLyF.26_2
22,01Xe@0,01Xe@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,000820251204H1915179350482njE_LitaAgentC-LitaAgentP-XLyF.26_2cb677c,1.134382373890675,,000820251204H1915179350482njE_LitaAgentC-LitaAgentP-XLyF.26_2
23,12LCI@3,12LCI@3,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000820251204H1915179350482njE_LitaAgentC-LitaAgentP-XLyF.26_2cb677c,0.7139614435810414,,000820251204H1915179350482njE_LitaAgentC-LitaAgentP-XLyF.26_2
24,00Xe@0,00Xe@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,000920251204H191518050476V10x_LitaAgentY-LitaAgentC-Xo4v.29_11adcf7,0.6151883467402998,,000920251204H191518050476V10x_LitaAgentY-LitaAgentC-Xo4v.29_1
25,05LCI@1,05LCI@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000920251204H191518050476V10x_LitaAgentY-LitaAgentC-Xo4v.29_11adcf7,0.1321757889332233,,000920251204H191518050476V10x_LitaAgentY-LitaAgentC-Xo4v.29_1
26,06Li@1,06Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000920251204H191518050476V10x_LitaAgentY-LitaAgentC-Xo4v.29_11adcf7,1.017710364844231,,000920251204H191518050476V10x_LitaAgentY-LitaAgentC-Xo4v.29_1
27,00LYR@0,00LYR@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,001820251204H191518731166oSeo_LitaAgentY-LitaAgentYR-Xlkm.55_2d013e2,0.3524300121596408,,001820251204H191518731166oSeo_LitaAgentY-LitaAgentYR-Xlkm.55_2
28,09Li@2,09Li@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,001820251204H191518731166oSeo_LitaAgentY-LitaAgentYR-Xlkm.55_2d013e2,1.0,,001820251204H191518731166oSeo_LitaAgentY-LitaAgentYR-Xlkm.55_2
29,13Xe@3,13Xe@3,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,001820251204H191518731166oSeo_LitaAgentY-LitaAgentYR-Xlkm.55_2d013e2,0.8829278939698654,,001820251204H191518731166oSeo_LitaAgentY-LitaAgentYR-Xlkm.55_2
30,00Xe@0,00Xe@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,001720251204H191518649941I0kf_LitaAgentY-LitaAgentN-XHer.53_1df14bf,1.0746583345895426,,001720251204H191518649941I0kf_LitaAgentY-LitaAgentN-XHer.53_1
31,01Li@0,01Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,001720251204H191518649941I0kf_LitaAgentY-LitaAgentN-XHer.53_1df14bf,0.5453809116998762,,001720251204H191518649941I0kf_LitaAgentY-LitaAgentN-XHer.53_1
32,08Li@2,08Li@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_n.LitaAgentN,,,001720251204H191518649941I0kf_LitaAgentY-LitaAgentN-XHer.53_1df14bf,0.5232122345881396,,001720251204H191518649941I0kf_LitaAgentY-LitaAgentN-XHer.53_1
33,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,001720251204H191518649941I0kf_LitaAgentC-LitaAgentP-XgRl.51_2e67187,0.56785455326212,,001720251204H191518649941I0kf_LitaAgentC-LitaAgentP-XgRl.51_2
34,01Xe@0,01Xe@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,001720251204H191518649941I0kf_LitaAgentC-LitaAgentP-XgRl.51_2e67187,0.6993909855871544,,001720251204H191518649941I0kf_LitaAgentC-LitaAgentP-XgRl.51_2
35,08LCI@2,08LCI@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,001720251204H191518649941I0kf_LitaAgentC-LitaAgentP-XgRl.51_2e67187,0.5222216193957678,,001720251204H191518649941I0kf_LitaAgentC-LitaAgentP-XgRl.51_2
36,00Xe@0,00Xe@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,001420251204H191518424020BnUH_LitaAgentY-LitaAgentP-XGqL.42_2000386,0.801611005480044,,001420251204H191518424020BnUH_LitaAgentY-LitaAgentP-XGqL.42_2
37,01Li@0,01Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,001420251204H191518424020BnUH_LitaAgentY-LitaAgentP-XGqL.42_2000386,0.5230835052942898,,001420251204H191518424020BnUH_LitaAgentY-LitaAgentP-XGqL.42_2
38,02Li@0,02Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,001420251204H191518424020BnUH_LitaAgentY-LitaAgentP-XGqL.42_2000386,-0.1748887034724439,,001420251204H191518424020BnUH_LitaAgentY-LitaAgentP-XGqL.42_2
39,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,001020251204H191518120913k0nD_LitaAgentY-LitaAgentC-LitaAgentN8b8.31_1dfef7b,0.6156464331801145,,001020251204H191518120913k0nD_LitaAgentY-LitaAgentC-LitaAgentN8b8.31_1
40,08LCI@2,08LCI@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,001020251204H191518120913k0nD_LitaAgentY-LitaAgentC-LitaAgentN8b8.31_1dfef7b,0.5690808800909977,,001020251204H191518120913k0nD_LitaAgentY-LitaAgentC-LitaAgentN8b8.31_1
41,12Li@3,12Li@3,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_n.LitaAgentN,,,001020251204H191518120913k0nD_LitaAgentY-LitaAgentC-LitaAgentN8b8.31_1dfef7b,0.8743378687929463,,001020251204H191518120913k0nD_LitaAgentY-LitaAgentC-LitaAgentN8b8.31_1
42,00Xe@0,00Xe@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,001020251204H191518120913k0nD_LitaAgentY-LitaAgentC-X9aO.31_2ae457a,0.8152540707509468,,001020251204H191518120913k0nD_LitaAgentY-LitaAgentC-X9aO.31_2
43,08LCI@2,08LCI@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,001020251204H191518120913k0nD_LitaAgentY-LitaAgentC-X9aO.31_2ae457a,0.5690562452792879,,001020251204H191518120913k0nD_LitaAgentY-LitaAgentC-X9aO.31_2
44,12Li@3,12Li@3,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,001020251204H191518120913k0nD_LitaAgentY-LitaAgentC-X9aO.31_2ae457a,0.8724415579279922,,001020251204H191518120913k0nD_LitaAgentY-LitaAgentC-X9aO.31_2
45,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_n.LitaAgentN,,,000920251204H191518050476V10x_LitaAgentY-LitaAgentN-XacH.29_13945b3,0.6811582449674264,,000920251204H191518050476V10x_LitaAgentY-LitaAgentN-XacH.29_1
46,05Li@1,05Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000920251204H191518050476V10x_LitaAgentY-LitaAgentN-XacH.29_13945b3,1.2045769856434496,,000920251204H191518050476V10x_LitaAgentY-LitaAgentN-XacH.29_1
47,06Xe@1,06Xe@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,000920251204H191518050476V10x_LitaAgentY-LitaAgentN-XacH.29_13945b3,1.2510511245191194,,000920251204H191518050476V10x_LitaAgentY-LitaAgentN-XacH.29_1
48,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,001720251204H191518649941I0kf_LitaAgentY-LitaAgentN-LitaAgentPBpH.52_21bb38a,0.56785455326212,,001720251204H191518649941I0kf_LitaAgentY-LitaAgentN-LitaAgentPBpH.52_2
49,01Li@0,01Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_n.LitaAgentN,,,001720251204H191518649941I0kf_LitaAgentY-LitaAgentN-LitaAgentPBpH.52_21bb38a,0.9616074693728924,,001720251204H191518649941I0kf_LitaAgentY-LitaAgentN-LitaAgentPBpH.52_2
50,08LYR@2,08LYR@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,001720251204H191518649941I0kf_LitaAgentY-LitaAgentN-LitaAgentPBpH.52_21bb38a,0.5260656003797954,,001720251204H191518649941I0kf_LitaAgentY-LitaAgentN-LitaAgentPBpH.52_2
51,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,000720251204H191517882246S2EF_LitaAgentY-LitaAgentP-XElu.22_19bc05b,-0.4124860485078686,,000720251204H191517882246S2EF_LitaAgentY-LitaAgentP-XElu.22_1
52,01Xe@0,01Xe@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,000720251204H191517882246S2EF_LitaAgentY-LitaAgentP-XElu.22_19bc05b,-0.019724343173955,,000720251204H191517882246S2EF_LitaAgentY-LitaAgentP-XElu.22_1
53,05LYR@1,05LYR@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,000720251204H191517882246S2EF_LitaAgentY-LitaAgentP-XElu.22_19bc05b,0.9992714340215748,,000720251204H191517882246S2EF_LitaAgentY-LitaAgentP-XElu.22_1
54,00Xe@0,00Xe@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,000220251204H191517544409YyAK_LitaAgentY-LitaAgentP-XqgR.08_230ae9f,0.952793658550986,,000220251204H191517544409YyAK_LitaAgentY-LitaAgentP-XqgR.08_2
55,01Li@0,01Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,000220251204H191517544409YyAK_LitaAgentY-LitaAgentP-XqgR.08_230ae9f,-0.0940866842390166,,000220251204H191517544409YyAK_LitaAgentY-LitaAgentP-XqgR.08_2
56,04Li@1,04Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000220251204H191517544409YyAK_LitaAgentY-LitaAgentP-XqgR.08_230ae9f,1.1695939027891702,,000220251204H191517544409YyAK_LitaAgentY-LitaAgentP-XqgR.08_2
57,00LCI@0,00LCI@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,001820251204H191518731166oSeo_LitaAgentY-LitaAgentC-LitaAgentPi99.54_210ebf1,0.9817225071603144,,001820251204H191518731166oSeo_LitaAgentY-LitaAgentC-LitaAgentPi99.54_2
58,09LYR@2,09LYR@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,001820251204H191518731166oSeo_LitaAgentY-LitaAgentC-LitaAgentPi99.54_210ebf1,0.9625509199849304,,001820251204H191518731166oSeo_LitaAgentY-LitaAgentC-LitaAgentPi99.54_2
59,13Li@3,13Li@3,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,001820251204H191518731166oSeo_LitaAgentY-LitaAgentC-LitaAgentPi99.54_210ebf1,0.9886037103625872,,001820251204H191518731166oSeo_LitaAgentY-LitaAgentC-LitaAgentPi99.54_2
60,00Xe@0,00Xe@0,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,000520251204H191517722210ao8p_LitaAgentY-LitaAgentP-Xq5d.17_1f76d6a,0.5264451093540808,,000520251204H191517722210ao8p_LitaAgentY-LitaAgentP-Xq5d.17_1
61,09LYR@2,09LYR@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,000520251204H191517722210ao8p_LitaAgentY-LitaAgentP-Xq5d.17_1f76d6a,1.0572615278102486,,000520251204H191517722210ao8p_LitaAgentY-LitaAgentP-Xq5d.17_1
62,10Li@2,10Li@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,000520251204H191517722210ao8p_LitaAgentY-LitaAgentP-Xq5d.17_1f76d6a,0.7839482904822007,,000520251204H191517722210ao8p_LitaAgentY-LitaAgentP-Xq5d.17_1
63,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,000620251204H1915178143673RTl_LitaAgentY-LitaAgentP-XI9H.19_1e9137f,0.017017589910778,,000620251204H1915178143673RTl_LitaAgentY-LitaAgentP-XI9H.19_1
64,05LYR@1,05LYR@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,000620251204H1915178143673RTl_LitaAgentY-LitaAgentP-XI9H.19_1e9137f,1.090261393766048,,000620251204H1915178143673RTl_LitaAgentY-LitaAgentP-XI9H.19_1
65,09Xe@2,09Xe@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,000620251204H1915178143673RTl_LitaAgentY-LitaAgentP-XI9H.19_1e9137f,1.05501354494847,,000620251204H1915178143673RTl_LitaAgentY-LitaAgentP-XI9H.19_1
66,00LYR@0,00LYR@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,001220251204H191518230742odZW_LitaAgentY-LitaAgentYR-LitaAgentPqE9.37_1fd58a8,-0.2016271970864658,,001220251204H191518230742odZW_LitaAgentY-LitaAgentYR-LitaAgentPqE9.37_1
67,04Li@1,04Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,001220251204H191518230742odZW_LitaAgentY-LitaAgentYR-LitaAgentPqE9.37_1fd58a8,0.714976787962205,,001220251204H191518230742odZW_LitaAgentY-LitaAgentYR-LitaAgentPqE9.37_1
68,05Li@1,05Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,001220251204H191518230742odZW_LitaAgentY-LitaAgentYR-LitaAgentPqE9.37_1fd58a8,1.169748180241832,,001220251204H191518230742odZW_LitaAgentY-LitaAgentYR-LitaAgentPqE9.37_1
69,00LCI@0,00LCI@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000520251204H191517722210ao8p_LitaAgentY-LitaAgentC-XniW.15_1d0d10b,-0.0235550108111506,,000520251204H191517722210ao8p_LitaAgentY-LitaAgentC-XniW.15_1
70,09LYR@2,09LYR@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,000520251204H191517722210ao8p_LitaAgentY-LitaAgentC-XniW.15_1d0d10b,1.0634587044196246,,000520251204H191517722210ao8p_LitaAgentY-LitaAgentC-XniW.15_1
71,10Xe@2,10Xe@2,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,000520251204H191517722210ao8p_LitaAgentY-LitaAgentC-XniW.15_1d0d10b,1.4278734732540723,,000520251204H191517722210ao8p_LitaAgentY-LitaAgentC-XniW.15_1
72,00Li@0,00Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_n.LitaAgentN,,,000920251204H191518050476V10x_LitaAgentY-LitaAgentN-XpL8.29_15be7fc,0.6785667797560428,,000920251204H191518050476V10x_LitaAgentY-LitaAgentN-XpL8.29_1
73,05Xe@1,05Xe@1,scml.oneshot.sysagents.DefaultOneShotAdapter:scml_agents.scml2025.standard.team_253.master_sota_agent.XenoSotaAgent,,,000920251204H191518050476V10x_LitaAgentY-LitaAgentN-XpL8.29_15be7fc,1.5239499803930512,,000920251204H191518050476V10x_LitaAgentY-LitaAgentN-XpL8.29_1
74,06LYR@1,06LYR@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,000920251204H191518050476V10x_LitaAgentY-LitaAgentN-XpL8.29_15be7fc,0.9570556665706016,,000920251204H191518050476V10x_LitaAgentY-LitaAgentN-XpL8.29_1
75,00LCI@0,00LCI@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000420251204H19151769520513tt_LitaAgentY-LitaAgentC-LitaAgentPtGv.14_150683b,0.4192288821792663,,000420251204H19151769520513tt_LitaAgentY-LitaAgentC-LitaAgentPtGv.14_1
76,04LYR@1,04LYR@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,000420251204H19151769520513tt_LitaAgentY-LitaAgentC-LitaAgentPtGv.14_150683b,0.7984286368808909,,000420251204H19151769520513tt_LitaAgentY-LitaAgentC-LitaAgentPtGv.14_1
77,05Li@1,05Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,000420251204H19151769520513tt_LitaAgentY-LitaAgentC-LitaAgentPtGv.14_150683b,0.8923771576340256,,000420251204H19151769520513tt_LitaAgentY-LitaAgentC-LitaAgentPtGv.14_1
78,00LCI@0,00LCI@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_cir.LitaAgentCIR,,,000320251204H191517644184eenr_LitaAgentY-LitaAgentC-LitaAgentN1oq.10_1ff5685,0.3929136573864764,,000320251204H191517644184eenr_LitaAgentY-LitaAgentC-LitaAgentN1oq.10_1
79,01Li@0,01Li@0,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,000320251204H191517644184eenr_LitaAgentY-LitaAgentC-LitaAgentN1oq.10_1ff5685,0.5262428013267181,,000320251204H191517644184eenr_LitaAgentY-LitaAgentC-LitaAgentN1oq.10_1
80,08Li@2,08Li@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_n.LitaAgentN,,,000320251204H191517644184eenr_LitaAgentY-LitaAgentC-LitaAgentN1oq.10_1ff5685,0.8333891895456113,,000320251204H191517644184eenr_LitaAgentY-LitaAgentC-LitaAgentN1oq.10_1
81,04Li@1,04Li@1,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_y.LitaAgentY,,,001320251204H191518329718od9p_LitaAgentY-LitaAgentYR-LitaAgentPtwp.40_2a6745f,-0.7150556247919895,,001320251204H191518329718od9p_LitaAgentY-LitaAgentYR-LitaAgentPtwp.40_2
82,08Li@2,08Li@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_p.LitaAgentP,,,001320251204H191518329718od9p_LitaAgentY-LitaAgentYR-LitaAgentPtwp.40_2a6745f,0.259315980456102,,001320251204H191518329718od9p_LitaAgentY-LitaAgentYR-LitaAgentPtwp.40_2
83,09LYR@2,09LYR@2,scml.oneshot.sysagents.DefaultOneShotAdapter:litaagent_std.litaagent_yr.LitaAgentYR,,,001320251204H191518329718od9p_LitaAgentY-LitaAgentYR-LitaAgentPtwp.40_2a6745f,1.1496080866594751,,001320251204H191518329718od9p_LitaAgentY-LitaAgentYR-LitaAgentPtwp.40_2
